date,lat,lon,grid_id,aqi_score,aqi_category,aqi_color
2025-10-01,35.621538461538464,45.287948717948716,187.0,17.80369870886805,Excellent,green
2025-10-01,35.62974358974359,45.287948717948716,188.0,14.757663586242588,Excellent,green
2025-10-01,35.63794871794872,45.287948717948716,189.0,19.19277115128017,Excellent,green
2025-10-01,35.646153846153844,45.287948717948716,190.0,18.453313130520442,Excellent,green
2025-10-01,35.65435897435897,45.287948717948716,191.0,16.04875383217766,Excellent,green
2025-10-01,35.662564102564104,45.287948717948716,192.0,15.263293248536797,Excellent,green
2025-10-01,35.67076923076923,45.287948717948716,193.0,15.369783555508747,Excellent,green
2025-10-01,35.67897435897436,45.287948717948716,194.0,17.4321757327384,Excellent,green
2025-10-01,35.687179487179485,45.287948717948716,195.0,14.460706922319119,Excellent,green
2025-10-01,35.69538461538461,45.287948717948716,196.0,18.885049053997196,Excellent,green
2025-10-01,35.703589743589745,45.287948717948716,197.0,15.146152922726174,Excellent,green
2025-10-01,35.71179487179487,45.287948717948716,198.0,16.257889121521373,Excellent,green
2025-10-01,35.72,45.287948717948716,199.0,11.96509061617376,Excellent,green
2025-10-01,35.4,45.297435897435896,200.0,20.51143125419598,Good,lightgreen
2025-10-01,35.408205128205125,45.297435897435896,201.0,17.706880458362612,Excellent,green
2025-10-01,35.41641025641025,45.297435897435896,202.0,14.270726598242554,Excellent,green
2025-10-01,35.424615384615386,45.297435897435896,203.0,15.574675029946278,Excellent,green
2025-10-01,35.43282051282051,45.297435897435896,204.0,18.812977980593143,Excellent,green
2025-10-01,35.44102564102564,45.297435897435896,205.0,14.242014407586346,Excellent,green
2025-10-01,35.449230769230766,45.297435897435896,206.0,15.130977876314512,Excellent,green
2025-10-01,35.45743589743589,45.297435897435896,207.0,16.03754204165059,Excellent,green
2025-10-01,35.46564102564103,45.297435897435896,208.0,14.872963439816807,Excellent,green
2025-10-01,35.473846153846154,45.297435897435896,209.0,17.12643089299207,Excellent,green
2025-10-01,35.48205128205128,45.297435897435896,210.0,17.76243338503832,Excellent,green
2025-10-01,35.49025641025641,45.297435897435896,211.0,18.738388220177256,Excellent,green
2025-10-01,35.498461538461534,45.297435897435896,212.0,19.39313991707631,Excellent,green
2025-10-01,35.50666666666667,45.297435897435896,213.0,24.6843253263013,Good,lightgreen
2025-10-01,35.514871794871794,45.297435897435896,214.0,21.5728228696728,Good,lightgreen
2025-10-01,35.52307692307692,45.297435897435896,215.0,20.101050930874422,Good,lightgreen
2025-10-01,35.53128205128205,45.297435897435896,216.0,20.162591420712754,Good,lightgreen
2025-10-01,35.539487179487175,45.297435897435896,217.0,23.986309222333755,Good,lightgreen
2025-10-01,35.54769230769231,45.297435897435896,218.0,17.94547878625952,Excellent,green
2025-10-01,35.555897435897435,45.297435897435896,219.0,23.154409521902316,Good,lightgreen
2025-10-01,35.56410256410256,45.297435897435896,220.0,20.735225015754928,Good,lightgreen
2025-10-01,35.57230769230769,45.297435897435896,221.0,20.755410030013294,Good,lightgreen
2025-10-01,35.58051282051282,45.297435897435896,222.0,17.235776958427564,Excellent,green
2025-10-01,35.58871794871795,45.297435897435896,223.0,19.294239602128734,Excellent,green
2025-10-01,35.596923076923076,45.297435897435896,224.0,19.569090030239295,Excellent,green
2025-10-01,35.6051282051282,45.297435897435896,225.0,15.408329459261473,Excellent,green
2025-10-01,35.61333333333333,45.297435897435896,226.0,23.47115627180502,Good,lightgreen
2025-10-01,35.621538461538464,45.297435897435896,227.0,23.98945907649747,Good,lightgreen
2025-10-01,35.62974358974359,45.297435897435896,228.0,17.603514190077988,Excellent,green
2025-10-01,35.63794871794872,45.297435897435896,229.0,21.544558749474337,Good,lightgreen
2025-10-01,35.646153846153844,45.297435897435896,230.0,21.22686835991629,Good,lightgreen
2025-10-01,35.65435897435897,45.297435897435896,231.0,23.230663364496507,Good,lightgreen
2025-10-01,35.662564102564104,45.297435897435896,232.0,13.536144578169859,Excellent,green
2025-10-01,35.67076923076923,45.297435897435896,233.0,14.106165544418818,Excellent,green
2025-10-01,35.67897435897436,45.297435897435896,234.0,13.744327908601102,Excellent,green
2025-10-01,35.687179487179485,45.297435897435896,235.0,15.376678079108544,Excellent,green
2025-10-01,35.69538461538461,45.297435897435896,236.0,11.008561975105687,Excellent,green
2025-10-01,35.703589743589745,45.297435897435896,237.0,12.902691275743209,Excellent,green
2025-10-01,35.71179487179487,45.297435897435896,238.0,19.207632631925406,Excellent,green
2025-10-01,35.72,45.297435897435896,239.0,11.36327415414946,Excellent,green
2025-10-01,35.4,45.30692307692308,240.0,18.04192239035671,Excellent,green
2025-10-01,35.408205128205125,45.30692307692308,241.0,17.140581609499424,Excellent,green
2025-10-01,35.41641025641025,45.30692307692308,242.0,13.548605389562834,Excellent,green
2025-10-01,35.424615384615386,45.30692307692308,243.0,14.386972216353387,Excellent,green
2025-10-01,35.43282051282051,45.30692307692308,244.0,17.9881540709946,Excellent,green
2025-10-01,35.44102564102564,45.30692307692308,245.0,21.56819932885035,Good,lightgreen
2025-10-01,35.449230769230766,45.30692307692308,246.0,17.370493268259253,Excellent,green
2025-10-01,35.45743589743589,45.30692307692308,247.0,21.56604098270024,Good,lightgreen
2025-10-01,35.46564102564103,45.30692307692308,248.0,20.32666336896574,Good,lightgreen
2025-10-01,35.473846153846154,45.30692307692308,249.0,23.465637262470313,Good,lightgreen
2025-10-01,35.48205128205128,45.30692307692308,250.0,18.161788572970114,Excellent,green
2025-10-01,35.49025641025641,45.30692307692308,251.0,19.862694429912246,Excellent,green
2025-10-01,35.498461538461534,45.30692307692308,252.0,20.602070329546418,Good,lightgreen
2025-10-01,35.50666666666667,45.30692307692308,253.0,23.6993132500086,Good,lightgreen
2025-10-01,35.514871794871794,45.30692307692308,254.0,22.743553788650203,Good,lightgreen
2025-10-01,35.52307692307692,45.30692307692308,255.0,25.41925757923058,Good,lightgreen
2025-10-01,35.53128205128205,45.30692307692308,256.0,19.52685809429714,Excellent,green
2025-10-01,35.539487179487175,45.30692307692308,257.0,17.68375978443847,Excellent,green
2025-10-01,35.54769230769231,45.30692307692308,258.0,18.548294841993588,Excellent,green
2025-10-01,35.555897435897435,45.30692307692308,259.0,17.08955525562731,Excellent,green
2025-10-01,35.56410256410256,45.30692307692308,260.0,24.578169952085513,Good,lightgreen
2025-10-01,35.57230769230769,45.30692307692308,261.0,20.085063316724764,Good,lightgreen
2025-10-01,35.58051282051282,45.30692307692308,262.0,24.824095909320672,Good,lightgreen
2025-10-01,35.58871794871795,45.30692307692308,263.0,19.523576004643633,Excellent,green
2025-10-01,35.596923076923076,45.30692307692308,264.0,22.86934287036801,Good,lightgreen
2025-10-01,35.6051282051282,45.30692307692308,265.0,13.935283024060158,Excellent,green
2025-10-01,35.61333333333333,45.30692307692308,266.0,10.404451434600649,Excellent,green
2025-10-01,35.621538461538464,45.30692307692308,267.0,20.088953566453036,Good,lightgreen
2025-10-01,35.62974358974359,45.30692307692308,268.0,18.616888026443096,Excellent,green
2025-10-01,35.63794871794872,45.30692307692308,269.0,15.03912445897484,Excellent,green
2025-10-01,35.646153846153844,45.30692307692308,270.0,12.224877322581403,Excellent,green
2025-10-01,35.65435897435897,45.30692307692308,271.0,12.412880157523363,Excellent,green
2025-10-01,35.662564102564104,45.30692307692308,272.0,14.055663853854163,Excellent,green
2025-10-01,35.67076923076923,45.30692307692308,273.0,12.61258778753524,Excellent,green
2025-10-01,35.67897435897436,45.30692307692308,274.0,14.998140287534437,Excellent,green
2025-10-01,35.687179487179485,45.30692307692308,275.0,16.382453777181,Excellent,green
2025-10-01,35.69538461538461,45.30692307692308,276.0,16.66094543505484,Excellent,green
2025-10-01,35.703589743589745,45.30692307692308,277.0,14.312192669337573,Excellent,green
2025-10-01,35.71179487179487,45.30692307692308,278.0,6.821249771225384,Excellent,green
2025-10-01,35.72,45.30692307692308,279.0,10.869838699318109,Excellent,green
2025-10-01,35.4,45.31641025641026,280.0,19.90582359620903,Excellent,green
2025-10-01,35.408205128205125,45.31641025641026,281.0,18.8910048360338,Excellent,green
2025-10-01,35.41641025641025,45.31641025641026,282.0,18.17417870873414,Excellent,green
2025-10-01,35.424615384615386,45.31641025641026,283.0,19.362227548788557,Excellent,green
2025-10-01,35.43282051282051,45.31641025641026,284.0,13.200901054640934,Excellent,green
2025-10-01,35.44102564102564,45.31641025641026,285.0,18.06902983991493,Excellent,green
2025-10-01,35.449230769230766,45.31641025641026,286.0,19.72193784091324,Excellent,green
2025-10-01,35.45743589743589,45.31641025641026,287.0,17.62598040509987,Excellent,green
2025-10-01,35.46564102564103,45.31641025641026,288.0,21.522008098741686,Good,lightgreen
2025-10-01,35.473846153846154,45.31641025641026,289.0,15.990362918643228,Excellent,green
2025-10-01,35.48205128205128,45.31641025641026,290.0,19.411079028035793,Excellent,green
2025-10-01,35.49025641025641,45.31641025641026,291.0,18.30919522830127,Excellent,green
2025-10-01,35.498461538461534,45.31641025641026,292.0,25.715912457933918,Good,lightgreen
2025-10-01,35.50666666666667,45.31641025641026,293.0,20.98242467378697,Good,lightgreen
2025-10-01,35.514871794871794,45.31641025641026,294.0,21.51419118267347,Good,lightgreen
2025-10-01,35.52307692307692,45.31641025641026,295.0,20.871499188780277,Good,lightgreen
2025-10-01,35.53128205128205,45.31641025641026,296.0,19.76575186380103,Excellent,green
2025-10-01,35.539487179487175,45.31641025641026,297.0,25.22818704560448,Good,lightgreen
2025-10-01,35.54769230769231,45.31641025641026,298.0,20.799797312697464,Good,lightgreen
2025-10-01,35.555897435897435,45.31641025641026,299.0,24.002435135107532,Good,lightgreen
2025-10-01,35.56410256410256,45.31641025641026,300.0,23.708474867182186,Good,lightgreen
2025-10-01,35.57230769230769,45.31641025641026,301.0,21.011049679736384,Good,lightgreen
2025-10-01,35.58051282051282,45.31641025641026,302.0,24.264287724374412,Good,lightgreen
2025-10-01,35.58871794871795,45.31641025641026,303.0,19.72523464072449,Excellent,green
2025-10-01,35.596923076923076,45.31641025641026,304.0,20.62042160368388,Good,lightgreen
2025-10-01,35.6051282051282,45.31641025641026,305.0,17.69712323121111,Excellent,green
2025-10-01,35.61333333333333,45.31641025641026,306.0,15.900546853939431,Excellent,green
2025-10-01,35.621538461538464,45.31641025641026,307.0,19.679328393016057,Excellent,green
2025-10-01,35.62974358974359,45.31641025641026,308.0,18.307543213872744,Excellent,green
2025-10-01,35.63794871794872,45.31641025641026,309.0,12.412651220256292,Excellent,green
2025-10-01,35.646153846153844,45.31641025641026,310.0,17.81740521721706,Excellent,green
2025-10-01,35.65435897435897,45.31641025641026,311.0,17.340249998025648,Excellent,green
2025-10-01,35.662564102564104,45.31641025641026,312.0,18.3918755808964,Excellent,green
2025-10-01,35.67076923076923,45.31641025641026,313.0,14.485993616469674,Excellent,green
2025-10-01,35.67897435897436,45.31641025641026,314.0,19.236649248406984,Excellent,green
2025-10-01,35.687179487179485,45.31641025641026,315.0,8.582745703078066,Excellent,green
2025-10-01,35.69538461538461,45.31641025641026,316.0,15.34574295860288,Excellent,green
2025-10-01,35.703589743589745,45.31641025641026,317.0,12.329751386468969,Excellent,green
2025-10-01,35.71179487179487,45.31641025641026,318.0,12.184968258307373,Excellent,green
2025-10-01,35.72,45.31641025641026,319.0,9.125912623170683,Excellent,green
2025-10-01,35.4,45.32589743589744,320.0,12.851072129137226,Excellent,green
2025-10-01,35.408205128205125,45.32589743589744,321.0,13.969475627929148,Excellent,green
2025-10-01,35.41641025641025,45.32589743589744,322.0,20.744005869819976,Good,lightgreen
2025-10-01,35.424615384615386,45.32589743589744,323.0,24.12850029730293,Good,lightgreen
2025-10-01,35.43282051282051,45.32589743589744,324.0,15.477055271701705,Excellent,green
2025-10-01,35.44102564102564,45.32589743589744,325.0,23.098526257356617,Good,lightgreen
2025-10-01,35.449230769230766,45.32589743589744,326.0,17.2962448519219,Excellent,green
2025-10-01,35.45743589743589,45.32589743589744,327.0,17.870438805712322,Excellent,green
2025-10-01,35.46564102564103,45.32589743589744,328.0,19.360102239627476,Excellent,green
2025-10-01,35.473846153846154,45.32589743589744,329.0,17.453535273917577,Excellent,green
2025-10-01,35.48205128205128,45.32589743589744,330.0,26.218803321321122,Good,lightgreen
2025-10-01,35.49025641025641,45.32589743589744,331.0,22.424650682496637,Good,lightgreen
2025-10-01,35.498461538461534,45.32589743589744,332.0,21.12339576823068,Good,lightgreen
2025-10-01,35.50666666666667,45.32589743589744,333.0,19.85616751618542,Excellent,green
2025-10-01,35.514871794871794,45.32589743589744,334.0,25.298163469155647,Good,lightgreen
2025-10-01,35.52307692307692,45.32589743589744,335.0,21.306374172611136,Good,lightgreen
2025-10-01,35.53128205128205,45.32589743589744,336.0,26.493847108857487,Good,lightgreen
2025-10-01,35.539487179487175,45.32589743589744,337.0,26.30181071040824,Good,lightgreen
2025-10-01,35.54769230769231,45.32589743589744,338.0,19.822773960175944,Excellent,green
2025-10-01,35.555897435897435,45.32589743589744,339.0,20.184577788718386,Good,lightgreen
2025-10-01,35.56410256410256,45.32589743589744,340.0,29.433422286639228,Good,lightgreen
2025-10-01,35.57230769230769,45.32589743589744,341.0,24.07377460740166,Good,lightgreen
2025-10-01,35.58051282051282,45.32589743589744,342.0,23.689738720944177,Good,lightgreen
2025-10-01,35.58871794871795,45.32589743589744,343.0,19.440785499106713,Excellent,green
2025-10-01,35.596923076923076,45.32589743589744,344.0,22.39057587979007,Good,lightgreen
2025-10-01,35.6051282051282,45.32589743589744,345.0,21.715622577655118,Good,lightgreen
2025-10-01,35.61333333333333,45.32589743589744,346.0,27.40054818568876,Good,lightgreen
2025-10-01,35.621538461538464,45.32589743589744,347.0,13.946566916164683,Excellent,green
2025-10-01,35.62974358974359,45.32589743589744,348.0,17.957238315978984,Excellent,green
2025-10-01,35.63794871794872,45.32589743589744,349.0,21.979975163909106,Good,lightgreen
2025-10-01,35.646153846153844,45.32589743589744,350.0,17.491005000208403,Excellent,green
2025-10-01,35.65435897435897,45.32589743589744,351.0,17.645461369899575,Excellent,green
2025-10-01,35.662564102564104,45.32589743589744,352.0,16.256183496574668,Excellent,green
2025-10-01,35.67076923076923,45.32589743589744,353.0,15.747203395497133,Excellent,green
2025-10-01,35.67897435897436,45.32589743589744,354.0,13.201256871838073,Excellent,green
2025-10-01,35.687179487179485,45.32589743589744,355.0,16.435765731242785,Excellent,green
2025-10-01,35.69538461538461,45.32589743589744,356.0,14.518157452909845,Excellent,green
2025-10-01,35.703589743589745,45.32589743589744,357.0,17.377523251729173,Excellent,green
2025-10-01,35.71179487179487,45.32589743589744,358.0,10.385155025648075,Excellent,green
2025-10-01,35.72,45.32589743589744,359.0,13.224352234350707,Excellent,green
2025-10-01,35.4,45.33538461538461,360.0,16.93598318367597,Excellent,green
2025-10-01,35.408205128205125,45.33538461538461,361.0,19.46019269812088,Excellent,green
2025-10-01,35.41641025641025,45.33538461538461,362.0,14.326501545631304,Excellent,green
2025-10-01,35.424615384615386,45.33538461538461,363.0,14.460878281338434,Excellent,green
2025-10-01,35.43282051282051,45.33538461538461,364.0,19.817099941043892,Excellent,green
2025-10-01,35.44102564102564,45.33538461538461,365.0,10.945280471837538,Excellent,green
2025-10-01,35.449230769230766,45.33538461538461,366.0,18.239171772622605,Excellent,green
2025-10-01,35.45743589743589,45.33538461538461,367.0,17.39470759761351,Excellent,green
2025-10-01,35.46564102564103,45.33538461538461,368.0,16.50229378793781,Excellent,green
2025-10-01,35.473846153846154,45.33538461538461,369.0,20.678343600789262,Good,lightgreen
2025-10-01,35.48205128205128,45.33538461538461,370.0,13.840513267186124,Excellent,green
2025-10-01,35.49025641025641,45.33538461538461,371.0,20.208453556020334,Good,lightgreen
2025-10-01,35.498461538461534,45.33538461538461,372.0,23.950886899228635,Good,lightgreen
2025-10-01,35.50666666666667,45.33538461538461,373.0,29.760697958341964,Good,lightgreen
