lat,lon,population_density,development_suitability_score,distance_to_center_km,urban_category,grid_i,grid_j,timestamp
35.68543167676768,45.2678643939394,336.67298078095746,13.466919231238293,20.480539136923472,Rural,89.0,28.0,2025-10-05T14:47:53.220248
35.68543167676768,45.27186551515152,180.41662718285053,7.216665087314013,20.215741816931857,Rural,89.0,29.0,2025-10-05T14:47:53.220248
35.68543167676768,45.27586663636364,727.0890843812745,29.083563375250975,19.953985275893572,Low Density,89.0,30.0,2025-10-05T14:47:53.221238
35.68543167676768,45.27986775757576,605.7693556326601,24.230774225306405,19.695390752702515,Low Density,89.0,31.0,2025-10-05T14:47:53.221238
35.68543167676768,45.28386887878788,65.48423239051588,2.619369295620629,19.440084432918418,Rural,89.0,32.0,2025-10-05T14:47:53.221238
35.68543167676768,45.28787,135.66677415959964,5.426670966383995,19.1881975698391,Rural,89.0,33.0,2025-10-05T14:47:53.221238
35.68543167676768,45.29187112121212,88.34317820337843,3.5337271281351406,18.93986659346584,Rural,89.0,34.0,2025-10-05T14:47:53.221238
35.68543167676768,45.295872242424245,739.6240423097598,29.584961692390394,18.695233204535267,Low Density,89.0,35.0,2025-10-05T14:47:53.221238
35.68543167676768,45.299873363636365,552.92144324735,22.116857729894008,18.454444450469566,Low Density,89.0,36.0,2025-10-05T14:47:53.221238
35.68543167676768,45.303874484848485,563.7302957470777,22.549211829883106,18.21765277975166,Low Density,89.0,37.0,2025-10-05T14:47:53.221238
35.68543167676768,45.307875606060605,547.3892492203685,21.89556996881474,17.985016070904766,Low Density,89.0,38.0,2025-10-05T14:47:53.221238
35.68543167676768,45.311876727272725,603.0150381636396,24.120601526545585,17.756697631900153,Low Density,89.0,39.0,2025-10-05T14:47:53.221238
35.68543167676768,45.315877848484845,271.8447389126727,10.873789556506907,17.532866165495346,Rural,89.0,40.0,2025-10-05T14:47:53.221238
35.68543167676768,45.31987896969697,782.7802987410005,31.31121194964001,17.313695695693813,Low Density,89.0,41.0,2025-10-05T14:47:53.221238
35.68543167676768,45.32388009090909,126.83418745610976,5.07336749824438,17.099365450248005,Rural,89.0,42.0,2025-10-05T14:47:53.222243
35.68543167676768,45.32788121212121,462.65837707695704,18.506335083078284,16.89005969390004,Rural,89.0,43.0,2025-10-05T14:47:53.222243
35.68543167676768,45.33188233333333,420.572828931715,16.822913157268587,16.68596750691941,Rural,89.0,44.0,2025-10-05T14:47:53.222243
35.68543167676768,45.33588345454545,182.44452249120403,7.29778089964816,16.487282503428617,Rural,89.0,45.0,2025-10-05T14:47:53.222243
35.68543167676768,45.33988457575757,646.8612096069893,25.874448384279574,16.294202484076646,Low Density,89.0,46.0,2025-10-05T14:47:53.222243
35.68543167676768,45.3438856969697,450.53341239106203,18.021336495642487,16.10692901782055,Rural,89.0,47.0,2025-10-05T14:47:53.222243
35.68543167676768,45.34788681818182,548.2174951392783,21.928699805571128,15.925666947948647,Low Density,89.0,48.0,2025-10-05T14:47:53.222243
35.68543167676768,45.35188793939394,344.45105617784986,13.778042247113987,15.750623818036786,Rural,89.0,49.0,2025-10-05T14:47:53.222243
35.68543167676768,45.35588906060606,619.8742648529559,24.79497059411824,15.582009214323213,Low Density,89.0,50.0,2025-10-05T14:47:53.222243
35.68543167676768,45.35989018181818,674.6430732988424,26.98572293195369,15.420034021997553,Low Density,89.0,51.0,2025-10-05T14:47:53.222243
35.68543167676768,45.3638913030303,425.26584169402855,17.01063366776114,15.264909594181708,Rural,89.0,52.0,2025-10-05T14:47:53.222243
35.68543167676768,45.36789242424243,497.36371008229645,19.89454840329185,15.116846833915359,Rural,89.0,53.0,2025-10-05T14:47:53.222243
35.68543167676768,45.37189354545455,358.92742694865007,14.357097077946008,14.976055191256755,Rural,89.0,54.0,2025-10-05T14:47:53.223237
35.68543167676768,45.37589466666667,482.5002074517809,19.300008298071234,14.842741579643448,Rural,89.0,55.0,2025-10-05T14:47:53.223237
35.68543167676768,45.37989578787879,196.27422625672352,7.850969050268944,14.717109217919049,Rural,89.0,56.0,2025-10-05T14:47:53.223237
35.68543167676768,45.38389690909091,90.84599939482769,3.6338399757931086,14.599356406840553,Rural,89.0,57.0,2025-10-05T14:47:53.223237
35.68543167676768,45.38789803030303,147.33892941836484,5.893557176734603,14.489675251405147,Rural,89.0,58.0,2025-10-05T14:47:53.223237
35.68543167676768,45.391899151515155,127.07550546148917,5.083020218459566,14.388250342870426,Rural,89.0,59.0,2025-10-05T14:47:53.223237
35.68543167676768,45.395900272727275,555.190484921616,22.207619396864644,14.295257416800744,Low Density,89.0,60.0,2025-10-05T14:47:53.223237
35.68543167676768,45.399901393939395,660.3906142308329,26.415624569233316,14.210862005735171,Low Density,89.0,61.0,2025-10-05T14:47:53.223237
35.68543167676768,45.403902515151515,702.7618614502635,28.110474458010543,14.135218107034758,Low Density,89.0,62.0,2025-10-05T14:47:53.223237
35.68543167676768,45.407903636363635,80.28438697452734,3.211375478981111,14.068466887985043,Rural,89.0,63.0,2025-10-05T14:47:53.223237
35.68543167676768,45.411904757575755,687.7656729546192,27.51062691818477,14.010735451211222,Low Density,89.0,64.0,2025-10-05T14:47:53.223237
35.68543167676768,45.41590587878788,427.37238014229723,17.094895205691884,13.962135683791681,Rural,89.0,65.0,2025-10-05T14:47:53.223237
35.68543167676768,45.419907,295.3747739087368,11.814990956349476,13.922763213059817,Rural,89.0,66.0,2025-10-05T14:47:53.224236
35.68543167676768,45.42390812121212,337.9351532052327,13.517406128209302,13.892696490912366,Rural,89.0,67.0,2025-10-05T14:47:53.224236
35.68543167676768,45.42790924242424,472.79797312092364,18.91191892483694,13.871996026492502,Rural,89.0,68.0,2025-10-05T14:47:53.224236
35.68543167676768,45.43191036363636,198.23737008521482,7.929494803408602,13.860703784408914,Rural,89.0,69.0,2025-10-05T14:47:53.224236
35.68543167676768,45.43591148484848,191.32920840446067,7.653168336178425,13.858842762274138,Rural,89.0,70.0,2025-10-05T14:47:53.224236
35.68543167676768,45.4399126060606,470.1194249410139,18.80477699764056,13.866416757404968,Rural,89.0,71.0,2025-10-05T14:47:53.224236
35.68543167676768,45.44391372727273,403.50641521929185,16.14025660877168,13.883410328179103,Rural,89.0,72.0,2025-10-05T14:47:53.224236
35.68543167676768,45.44791484848485,521.6111397564725,20.86444559025891,13.90978895096195,Low Density,89.0,73.0,2025-10-05T14:47:53.224236
35.68543167676768,45.45191596969697,605.4222003021704,24.216888012086827,13.945499368899196,Low Density,89.0,74.0,2025-10-05T14:47:53.224236
35.68543167676768,45.45591709090909,412.79596236158324,16.511838494463333,13.990470124407492,Rural,89.0,75.0,2025-10-05T14:47:53.224236
35.68543167676768,45.45991821212121,328.5396841448388,13.141587365793555,14.044612263075729,Rural,89.0,76.0,2025-10-05T14:47:53.224236
35.68543167676768,45.46391933333333,128.26356597403475,5.130542638961401,14.107820193072074,Rural,89.0,77.0,2025-10-05T14:47:53.224236
35.68543167676768,45.46792045454546,712.0358065013064,28.48143226005226,14.179972681170572,Low Density,89.0,78.0,2025-10-05T14:47:53.225234
35.68543167676768,45.47192157575758,738.6197518740496,29.54479007496198,14.260933964254509,Low Density,89.0,79.0,2025-10-05T14:47:53.225234
35.68543167676768,45.4759226969697,648.672932661222,25.946917306448896,14.350554953676825,Low Density,89.0,80.0,2025-10-05T14:47:53.225234
35.68543167676768,45.47992381818182,328.01141952342334,13.120456780936934,14.448674509155275,Rural,89.0,81.0,2025-10-05T14:47:53.225234
35.68543167676768,45.48392493939394,492.00764479983894,19.68030579199356,14.555120758935598,Rural,89.0,82.0,2025-10-05T14:47:53.225234
35.68543167676768,45.48792606060606,103.61387586711041,4.144555034684416,14.669712443686281,Rural,89.0,83.0,2025-10-05T14:47:53.225234
35.68543167676768,45.491927181818184,666.0072558976008,26.640290235904033,14.792260262911764,Low Density,89.0,84.0,2025-10-05T14:47:53.225234
35.68543167676768,45.495928303030304,295.4143769893977,11.816575079575912,14.922568204469185,Rural,89.0,85.0,2025-10-05T14:47:53.225234
35.68543167676768,45.499929424242424,307.50511591800216,12.300204636720082,15.060434839937168,Rural,89.0,86.0,2025-10-05T14:47:53.225234
35.68543167676768,45.503930545454544,91.94855474262451,3.6779421897049787,15.20565457097311,Rural,89.0,87.0,2025-10-05T14:47:53.225234
35.68543167676768,45.507931666666664,104.01617594019403,4.16064703760776,15.35801881432139,Rural,89.0,88.0,2025-10-05T14:47:53.225234
35.68543167676768,45.511932787878784,59.425070121839795,2.377002804873598,15.517317115666998,Rural,89.0,89.0,2025-10-05T14:47:53.225234
35.68543167676768,45.51593390909091,655.3532561067013,26.21413024426805,15.683338184997314,Low Density,89.0,90.0,2025-10-05T14:47:53.226238
35.68543167676768,45.51993503030303,761.1962504736896,30.44785001894759,15.855870848456416,Low Density,89.0,91.0,2025-10-05T14:47:53.226238
35.68543167676768,45.52393615151515,735.3505380673057,29.414021522692224,16.034704913810675,Low Density,89.0,92.0,2025-10-05T14:47:53.226238
35.68543167676768,45.52793727272727,540.6984641600977,21.6279385664039,16.219631948528367,Low Density,89.0,93.0,2025-10-05T14:47:53.226238
35.68543167676768,45.53193839393939,734.2365102888376,29.369460411553504,16.410445971126922,Low Density,89.0,94.0,2025-10-05T14:47:53.226238
35.68543167676768,45.53593951515151,343.939579979001,13.757583199160038,16.60694405781343,Rural,89.0,95.0,2025-10-05T14:47:53.226238
35.68543167676768,45.53994063636364,237.35136589107393,9.494054635642954,16.808926867566754,Rural,89.0,96.0,2025-10-05T14:47:53.226238
35.68543167676768,45.54394175757576,250.96455077309335,10.038582030923735,17.0161990896814,Rural,89.0,97.0,2025-10-05T14:47:53.226238
35.68543167676768,45.54794287878788,798.5209212574787,31.94083685029915,17.228569818448577,Low Density,89.0,98.0,2025-10-05T14:47:53.226238
35.68543167676768,45.551944,572.3088972738022,22.892355890952103,17.445852860081825,Low Density,89.0,99.0,2025-10-05T14:47:53.226238
35.68833290909091,45.155833,479.6089795848537,19.18435918339415,28.920766590461888,Rural,90.0,0.0,2025-10-05T14:47:53.226238
35.68833290909091,45.15983412121212,747.9503170543702,29.918012682174805,28.6061352812795,Low Density,90.0,1.0,2025-10-05T14:47:53.227245
35.68833290909091,45.16383524242424,50.77610066259656,2.0310440265038636,28.29262763384981,Rural,90.0,2.0,2025-10-05T14:47:53.227245
35.68833290909091,45.16783636363636,752.467107591044,30.09868430364176,27.980281419241397,Low Density,90.0,3.0,2025-10-05T14:47:53.227245
35.68833290909091,45.17183748484849,302.7227800225937,12.108911200903748,27.669135970909956,Rural,90.0,4.0,2025-10-05T14:47:53.227245
35.68833290909091,45.17583860606061,136.54442962913288,5.461777185165317,27.359232256893932,Rural,90.0,5.0,2025-10-05T14:47:53.227245
35.68833290909091,45.17983972727273,581.8507267422933,23.274029069691736,27.05061295531058,Low Density,90.0,6.0,2025-10-05T14:47:53.227245
35.68833290909091,45.18384084848485,247.5265741323716,9.901062965294855,26.743322533270582,Rural,90.0,7.0,2025-10-05T14:47:53.227245
35.68833290909091,45.18784196969697,527.6738419654541,21.10695367861817,26.43740732930485,Low Density,90.0,8.0,2025-10-05T14:47:53.227245
35.68833290909091,45.19184309090909,282.67734188782174,11.307093675512874,26.132915639401247,Rural,90.0,9.0,2025-10-05T14:47:53.227245
35.68833290909091,45.195844212121216,275.2283047053019,11.009132188212078,25.82989780673625,Rural,90.0,10.0,2025-10-05T14:47:53.227245
35.68833290909091,45.199845333333336,213.68024734785553,8.547209893914214,25.528406315177907,Rural,90.0,11.0,2025-10-05T14:47:53.228249
35.68833290909091,45.203846454545456,211.06114305772863,8.442445722309145,25.228495886611732,Rural,90.0,12.0,2025-10-05T14:47:53.228249
35.68833290909091,45.207847575757576,504.682933684292,20.187317347371675,24.93022358214086,Low Density,90.0,13.0,2025-10-05T14:47:53.228249
35.68833290909091,45.211848696969696,126.0891236180696,5.043564944722789,24.633648907171896,Rural,90.0,14.0,2025-10-05T14:47:53.228249
35.68833290909091,45.215849818181816,665.5937595512644,26.623750382050574,24.338833920382083,Low Density,90.0,15.0,2025-10-05T14:47:53.228249
35.68833290909091,45.21985093939394,674.6530516605588,26.986122066422354,24.045843346528443,Low Density,90.0,16.0,2025-10-05T14:47:53.228249
35.68833290909091,45.22385206060606,411.01229727695045,16.44049189107801,23.75474469302607,Rural,90.0,17.0,2025-10-05T14:47:53.228249
35.68833290909091,45.22785318181818,235.64000143273807,9.425600057309524,23.465608370168674,Rural,90.0,18.0,2025-10-05T14:47:53.228249
35.68833290909091,45.2318543030303,276.44653529549134,11.057861411819644,23.178507814831725,Rural,90.0,19.0,2025-10-05T14:47:53.228249
35.68833290909091,45.23585542424242,247.3669380086912,9.894677520347656,22.893519617421486,Rural,90.0,20.0,2025-10-05T14:47:53.228249
35.68833290909091,45.23985654545454,454.057279918246,18.16229119672984,22.610723651776272,Rural,90.0,21.0,2025-10-05T14:47:53.228249
35.68833290909091,45.24385766666667,604.3933104230599,24.1757324169224,22.330203207644153,Low Density,90.0,22.0,2025-10-05T14:47:53.229243
35.68833290909091,45.24785878787879,99.73388364377612,3.9893553457510507,22.052045125276365,Rural,90.0,23.0,2025-10-05T14:47:53.229243
35.68833290909091,45.25185990909091,149.41752212127324,5.976700884850928,21.776339931564003,Rural,90.0,24.0,2025-10-05T14:47:53.229243
35.68833290909091,45.25586103030303,155.80660371889664,6.23226414875586,21.50318197704901,Rural,90.0,25.0,2025-10-05T14:47:53.229243
35.68833290909091,45.25986215151515,188.6723820698219,7.546895282792889,21.23266957299421,Rural,90.0,26.0,2025-10-05T14:47:53.229243
35.68833290909091,45.26386327272727,346.9733836881465,13.878935347525854,20.96490512756408,Rural,90.0,27.0,2025-10-05T14:47:53.229243
35.68833290909091,45.2678643939394,364.33273020998917,14.573309208399564,20.699995280003947,Rural,90.0,28.0,2025-10-05T14:47:53.229243
35.68833290909091,45.27186551515152,756.7342933533541,30.269371734134168,20.43805103153243,Low Density,90.0,29.0,2025-10-05T14:47:53.229243
35.68833290909091,45.27586663636364,260.4993874904527,10.419975499618104,20.179187871457724,Rural,90.0,30.0,2025-10-05T14:47:53.229243
35.68833290909091,45.27986775757576,229.90195002581584,9.196078001032632,19.923525896832853,Rural,90.0,31.0,2025-10-05T14:47:53.229243
35.68833290909091,45.28386887878788,200.9624083045542,8.038496332182163,19.671189923719304,Rural,90.0,32.0,2025-10-05T14:47:53.229243
35.68833290909091,45.28787,763.3467730116016,30.533870920464068,19.422309587891863,Low Density,90.0,33.0,2025-10-05T14:47:53.229243
35.68833290909091,45.29187112121212,259.40263151486363,10.376105260594542,19.177019432552814,Rural,90.0,34.0,2025-10-05T14:47:53.230237
35.68833290909091,45.295872242424245,632.5300650314837,25.301202601259348,18.935458980348514,Low Density,90.0,35.0,2025-10-05T14:47:53.230237
35.68833290909091,45.299873363636365,129.11309256983066,5.1645237027932325,18.69777278669947,Rural,90.0,36.0,2025-10-05T14:47:53.230237
35.68833290909091,45.303874484848485,437.298374917024,17.491934996680953,18.464110471155276,Rural,90.0,37.0,2025-10-05T14:47:53.230237
35.68833290909091,45.307875606060605,526.4412687674558,21.05765075069823,18.234626723209534,Low Density,90.0,38.0,2025-10-05T14:47:53.230237
35.68833290909091,45.311876727272725,282.3887920940473,11.2955516837619,18.00948127871143,Rural,90.0,39.0,2025-10-05T14:47:53.230237
35.68833290909091,45.315877848484845,346.883615089888,13.875344603595522,17.788838862751486,Rural,90.0,40.0,2025-10-05T14:47:53.230237
35.68833290909091,45.31987896969697,176.81351319685103,7.07254052787404,17.57286909465505,Rural,90.0,41.0,2025-10-05T14:47:53.230237
35.68833290909091,45.32388009090909,456.244249425153,18.24976997700611,17.361746350518874,Rural,90.0,42.0,2025-10-05T14:47:53.230237
35.68833290909091,45.32788121212121,257.225969695956,10.289038787838237,17.155649578571623,Rural,90.0,43.0,2025-10-05T14:47:53.230237
35.68833290909091,45.33188233333333,608.3647386331695,24.33458954532678,16.954762062577604,Low Density,90.0,44.0,2025-10-05T14:47:53.230237
35.68833290909091,45.33588345454545,658.648331386134,26.34593325544536,16.759271128504388,Low Density,90.0,45.0,2025-10-05T14:47:53.230237
35.68833290909091,45.33988457575757,636.0146170307787,25.440584681231144,16.569367789808673,Low Density,90.0,46.0,2025-10-05T14:47:53.231235
35.68833290909091,45.3438856969697,797.9516302392062,31.91806520956824,16.38524632694813,Low Density,90.0,47.0,2025-10-05T14:47:53.231235
35.68833290909091,45.34788681818182,539.4141342310584,21.576565369242346,16.207103797138938,Low Density,90.0,48.0,2025-10-05T14:47:53.231235
35.68833290909091,45.35188793939394,591.0028457110753,23.640113828443006,16.035139470954068,Low Density,90.0,49.0,2025-10-05T14:47:53.231235
35.68833290909091,45.35588906060606,250.14465075719,10.005786030287595,15.869554193142335,Rural,90.0,50.0,2025-10-05T14:47:53.231235
35.68833290909091,45.35989018181818,207.7818308587097,8.311273234348391,15.710549666016574,Rural,90.0,51.0,2025-10-05T14:47:53.231235
35.68833290909091,45.3638913030303,126.92399368249137,5.076959747299654,15.558327654961273,Rural,90.0,52.0,2025-10-05T14:47:53.231235
