lat,lon,elevation,slope_percentage,development_suitability,terrain_category,grid_i,grid_j,timestamp
35.668024282828284,45.391899151515155,1053.3634999454698,8.966346708310475,80.0,Moderate,83.0,59.0,2025-10-05T14:47:48.868098
35.668024282828284,45.395900272727275,1083.3387534089559,9.208729204998841,80.0,Moderate,83.0,60.0,2025-10-05T14:47:48.868098
35.668024282828284,45.399901393939395,1048.1746896368857,8.399671696746303,80.0,Moderate,83.0,61.0,2025-10-05T14:47:48.868098
35.668024282828284,45.403902515151515,969.5602890231189,9.876301848848922,80.0,Moderate,83.0,62.0,2025-10-05T14:47:48.868098
35.668024282828284,45.407903636363635,1055.9056380225702,13.277069232809133,68.0,Steep,83.0,63.0,2025-10-05T14:47:48.868098
35.668024282828284,45.411904757575755,981.6596609724794,13.437374464468009,68.0,Steep,83.0,64.0,2025-10-05T14:47:48.869517
35.668024282828284,45.41590587878788,1017.0475734932786,12.056647920372514,68.0,Steep,83.0,65.0,2025-10-05T14:47:48.869517
35.668024282828284,45.419907,942.9201764103279,8.597823260534602,80.0,Moderate,83.0,66.0,2025-10-05T14:47:48.869517
35.668024282828284,45.42390812121212,1085.7352827803568,9.562423507479705,80.0,Moderate,83.0,67.0,2025-10-05T14:47:48.869517
35.668024282828284,45.42790924242424,1048.1527739809615,13.793962368070012,68.0,Steep,83.0,68.0,2025-10-05T14:47:48.869517
35.668024282828284,45.43191036363636,1124.9123065317997,7.1239563100133765,80.0,Moderate,83.0,69.0,2025-10-05T14:47:48.869517
35.668024282828284,45.43591148484848,1050.0470644962024,6.630988453764879,80.0,Moderate,83.0,70.0,2025-10-05T14:47:48.870543
35.668024282828284,45.4399126060606,1031.0793962994953,9.709954804575606,80.0,Moderate,83.0,71.0,2025-10-05T14:47:48.870543
35.668024282828284,45.44391372727273,1049.344180264342,13.40463171331076,68.0,Steep,83.0,72.0,2025-10-05T14:47:48.870543
35.668024282828284,45.44791484848485,1069.7269524536975,6.803112948622569,80.0,Moderate,83.0,73.0,2025-10-05T14:47:48.870543
35.668024282828284,45.45191596969697,1074.104657437067,10.577158396856852,68.0,Steep,83.0,74.0,2025-10-05T14:47:48.870543
35.668024282828284,45.45591709090909,1094.778982534763,14.173092605600672,68.0,Steep,83.0,75.0,2025-10-05T14:47:48.870543
35.668024282828284,45.45991821212121,1064.1171352586819,14.456981326038878,68.0,Steep,83.0,76.0,2025-10-05T14:47:48.870543
35.668024282828284,45.46391933333333,1099.282416735374,11.287981602773637,68.0,Steep,83.0,77.0,2025-10-05T14:47:48.870543
35.668024282828284,45.46792045454546,1211.714771909132,9.443785668785956,67.53140912363472,Moderate,83.0,78.0,2025-10-05T14:47:48.870543
35.668024282828284,45.47192157575758,1078.9427647455643,7.011973815746941,80.0,Moderate,83.0,79.0,2025-10-05T14:47:48.870543
35.668024282828284,45.4759226969697,1089.6331512488528,6.972987757238768,80.0,Moderate,83.0,80.0,2025-10-05T14:47:48.870543
35.668024282828284,45.47992381818182,1085.7062823061067,13.203390699274271,68.0,Steep,83.0,81.0,2025-10-05T14:47:48.870543
35.668024282828284,45.48392493939394,1053.578432792297,14.404886567842233,68.0,Steep,83.0,82.0,2025-10-05T14:47:48.870543
35.668024282828284,45.48792606060606,1106.7295042923981,9.669092524363158,80.0,Moderate,83.0,83.0,2025-10-05T14:47:48.870543
35.668024282828284,45.491927181818184,1062.883611574009,13.077688828935557,68.0,Steep,83.0,84.0,2025-10-05T14:47:48.870543
35.668024282828284,45.495928303030304,1013.4485130892228,10.488589255156683,68.0,Steep,83.0,85.0,2025-10-05T14:47:48.870543
35.668024282828284,45.499929424242424,1125.715449054416,8.425820141412277,80.0,Moderate,83.0,86.0,2025-10-05T14:47:48.871539
35.668024282828284,45.503930545454544,1081.6342243001911,11.662538372575629,68.0,Steep,83.0,87.0,2025-10-05T14:47:48.871539
35.668024282828284,45.507931666666664,1114.6875519448604,12.771881386325147,68.0,Steep,83.0,88.0,2025-10-05T14:47:48.871539
35.668024282828284,45.511932787878784,1117.0701549127405,9.374860640083511,80.0,Moderate,83.0,89.0,2025-10-05T14:47:48.871539
35.668024282828284,45.51593390909091,1200.8310305062002,8.023044883215746,67.96675877975198,Moderate,83.0,90.0,2025-10-05T14:47:48.871539
35.668024282828284,45.51993503030303,1100.5942361446848,8.285860528681596,80.0,Moderate,83.0,91.0,2025-10-05T14:47:48.871539
35.668024282828284,45.52393615151515,1207.0826853309236,15.542369492481754,78.0895841093178,Steep,83.0,92.0,2025-10-05T14:47:48.871539
35.668024282828284,45.52793727272727,1086.130912962784,8.809151007554398,80.0,Moderate,83.0,93.0,2025-10-05T14:47:48.871539
35.668024282828284,45.53193839393939,1157.2063450038609,13.886723975614448,68.0,Steep,83.0,94.0,2025-10-05T14:47:48.871539
35.668024282828284,45.53593951515151,1096.9768355053495,15.566814295765663,90.29955711270301,Steep,83.0,95.0,2025-10-05T14:47:48.871539
35.668024282828284,45.53994063636364,1103.591318035134,11.848713905519352,68.0,Steep,83.0,96.0,2025-10-05T14:47:48.871539
35.668024282828284,45.54394175757576,1097.3514440267045,13.919068210499262,68.0,Steep,83.0,97.0,2025-10-05T14:47:48.871539
35.668024282828284,45.54794287878788,1079.2615734197677,10.646867785245338,68.0,Steep,83.0,98.0,2025-10-05T14:47:48.871539
35.668024282828284,45.551944,1083.5609709568914,10.432838806915528,68.0,Steep,83.0,99.0,2025-10-05T14:47:48.871539
35.67092551515152,45.155833,928.9198577346161,8.829606764052485,80.0,Moderate,84.0,0.0,2025-10-05T14:47:48.871539
35.67092551515152,45.15983412121212,888.410485768766,4.196091342460827,100.0,Gentle,84.0,1.0,2025-10-05T14:47:48.872535
35.67092551515152,45.16383524242424,945.1950670626735,3.099538538417934,92.0,Gentle,84.0,2.0,2025-10-05T14:47:48.872535
35.67092551515152,45.16783636363636,1024.5369900038447,6.693462291966416,80.0,Moderate,84.0,3.0,2025-10-05T14:47:48.872535
35.67092551515152,45.17183748484849,927.6912973442579,6.505314814203479,80.0,Moderate,84.0,4.0,2025-10-05T14:47:48.872535
35.67092551515152,45.17583860606061,939.9482745929829,5.555316629891963,80.0,Moderate,84.0,5.0,2025-10-05T14:47:48.872535
35.67092551515152,45.17983972727273,867.4158724363961,6.2230624729679604,88.0,Moderate,84.0,6.0,2025-10-05T14:47:48.872535
35.67092551515152,45.18384084848485,945.2657399529335,3.9209409555134753,92.0,Gentle,84.0,7.0,2025-10-05T14:47:48.872535
35.67092551515152,45.18784196969697,975.7763870858298,8.709852922447407,80.0,Moderate,84.0,8.0,2025-10-05T14:47:48.872535
35.67092551515152,45.19184309090909,993.266842343214,4.1418619436999435,92.0,Gentle,84.0,9.0,2025-10-05T14:47:48.872535
35.67092551515152,45.195844212121216,856.7668912357803,8.010928461309224,88.0,Moderate,84.0,10.0,2025-10-05T14:47:48.872535
35.67092551515152,45.199845333333336,937.0530219736036,9.699217943037867,80.0,Moderate,84.0,11.0,2025-10-05T14:47:48.872535
35.67092551515152,45.203846454545456,1042.568514867965,4.207247888255483,92.0,Gentle,84.0,12.0,2025-10-05T14:47:48.872535
35.67092551515152,45.207847575757576,947.6511173033982,10.219675247654772,68.0,Steep,84.0,13.0,2025-10-05T14:47:48.872535
35.67092551515152,45.211848696969696,992.6447854670683,3.2103261655910087,92.0,Gentle,84.0,14.0,2025-10-05T14:47:48.872535
35.67092551515152,45.215849818181816,927.846124008819,4.156753673377177,92.0,Gentle,84.0,15.0,2025-10-05T14:47:48.872535
35.67092551515152,45.21985093939394,1016.920302585052,10.972323113619955,68.0,Steep,84.0,16.0,2025-10-05T14:47:48.872535
35.67092551515152,45.22385206060606,890.594327026974,6.94068751272354,88.0,Moderate,84.0,17.0,2025-10-05T14:47:48.873536
35.67092551515152,45.22785318181818,1003.8333551767076,3.993990146422557,92.0,Gentle,84.0,18.0,2025-10-05T14:47:48.873536
35.67092551515152,45.2318543030303,1001.8097249985168,8.358248052680164,80.0,Moderate,84.0,19.0,2025-10-05T14:47:48.873536
35.67092551515152,45.23585542424242,1029.2622575320177,3.6124237939164168,92.0,Gentle,84.0,20.0,2025-10-05T14:47:48.873536
35.67092551515152,45.23985654545454,1005.8121554435988,6.5928008722469364,80.0,Moderate,84.0,21.0,2025-10-05T14:47:48.873536
35.67092551515152,45.24385766666667,911.6853258715669,7.185021663821156,80.0,Moderate,84.0,22.0,2025-10-05T14:47:48.873536
35.67092551515152,45.24785878787879,991.3858002340951,4.32366096056077,92.0,Gentle,84.0,23.0,2025-10-05T14:47:48.873536
35.67092551515152,45.25185990909091,959.5728441647395,9.95017561514896,80.0,Moderate,84.0,24.0,2025-10-05T14:47:48.873536
35.67092551515152,45.25586103030303,974.6544929074561,11.433718640855425,68.0,Steep,84.0,25.0,2025-10-05T14:47:48.873536
35.67092551515152,45.25986215151515,949.79294804627,9.669756698902873,80.0,Moderate,84.0,26.0,2025-10-05T14:47:48.873536
35.67092551515152,45.26386327272727,968.168293100769,6.580968202337876,80.0,Moderate,84.0,27.0,2025-10-05T14:47:48.873536
35.67092551515152,45.2678643939394,957.7737996339741,11.597052869387372,68.0,Steep,84.0,28.0,2025-10-05T14:47:48.873536
35.67092551515152,45.27186551515152,1014.0134832172897,6.993450745630819,80.0,Moderate,84.0,29.0,2025-10-05T14:47:48.873536
35.67092551515152,45.27586663636364,1009.4030112800839,9.31159720699651,80.0,Moderate,84.0,30.0,2025-10-05T14:47:48.873536
35.67092551515152,45.27986775757576,1041.8455253097948,5.68602430551138,80.0,Moderate,84.0,31.0,2025-10-05T14:47:48.873536
35.67092551515152,45.28386887878788,1001.5125827000671,6.554993520150103,80.0,Moderate,84.0,32.0,2025-10-05T14:47:48.874551
35.67092551515152,45.28787,993.5260205334963,6.8267228393707065,80.0,Moderate,84.0,33.0,2025-10-05T14:47:48.874551
35.67092551515152,45.29187112121212,1045.980935087737,8.599547229486433,80.0,Moderate,84.0,34.0,2025-10-05T14:47:48.874551
35.67092551515152,45.295872242424245,1059.8799402954828,11.388455888001662,68.0,Steep,84.0,35.0,2025-10-05T14:47:48.874551
35.67092551515152,45.299873363636365,988.8119575708655,8.91699441254346,80.0,Moderate,84.0,36.0,2025-10-05T14:47:48.874551
35.67092551515152,45.303874484848485,934.3356548055538,4.997404552023584,92.0,Gentle,84.0,37.0,2025-10-05T14:47:48.874551
35.67092551515152,45.307875606060605,987.8657363987904,10.721748497367194,68.0,Steep,84.0,38.0,2025-10-05T14:47:48.874551
35.67092551515152,45.311876727272725,1066.079884826005,4.571686290954906,92.0,Gentle,84.0,39.0,2025-10-05T14:47:48.874551
35.67092551515152,45.315877848484845,1012.0051492223909,9.949689539244186,80.0,Moderate,84.0,40.0,2025-10-05T14:47:48.874551
35.67092551515152,45.31987896969697,923.6650201834659,7.411500287913871,80.0,Moderate,84.0,41.0,2025-10-05T14:47:48.874551
35.67092551515152,45.32388009090909,903.1345253619285,8.403000436095251,80.0,Moderate,84.0,42.0,2025-10-05T14:47:48.874551
35.67092551515152,45.32788121212121,1012.9475488623381,6.877205874322919,80.0,Moderate,84.0,43.0,2025-10-05T14:47:48.874551
35.67092551515152,45.33188233333333,967.5822699188512,10.684568530873044,68.0,Steep,84.0,44.0,2025-10-05T14:47:48.874551
35.67092551515152,45.33588345454545,1031.880835069579,6.820321887691046,80.0,Moderate,84.0,45.0,2025-10-05T14:47:48.874551
35.67092551515152,45.33988457575757,1008.5488351800109,11.398793737673465,68.0,Steep,84.0,46.0,2025-10-05T14:47:48.874551
35.67092551515152,45.3438856969697,1076.766253999343,10.302670432607316,68.0,Steep,84.0,47.0,2025-10-05T14:47:48.874551
35.67092551515152,45.34788681818182,978.5460012299043,9.689133654229009,80.0,Moderate,84.0,48.0,2025-10-05T14:47:48.875551
35.67092551515152,45.35188793939394,1093.8633752706983,9.32012669052431,80.0,Moderate,84.0,49.0,2025-10-05T14:47:48.875551
35.67092551515152,45.35588906060606,1093.7666040040863,5.63494466172632,80.0,Moderate,84.0,50.0,2025-10-05T14:47:48.875551
35.67092551515152,45.35989018181818,1108.673333724393,12.864592598671475,68.0,Steep,84.0,51.0,2025-10-05T14:47:48.875551
35.67092551515152,45.3638913030303,1024.6743519087422,7.003184904255121,80.0,Moderate,84.0,52.0,2025-10-05T14:47:48.875551
35.67092551515152,45.36789242424243,963.3642108672904,9.555975175561558,80.0,Moderate,84.0,53.0,2025-10-05T14:47:48.875551
35.67092551515152,45.37189354545455,1037.9643366263585,12.206448946040222,68.0,Steep,84.0,54.0,2025-10-05T14:47:48.875551
35.67092551515152,45.37589466666667,1088.5274126213615,5.523585300669542,80.0,Moderate,84.0,55.0,2025-10-05T14:47:48.876554
35.67092551515152,45.37989578787879,1037.788223017285,5.931135480903488,80.0,Moderate,84.0,56.0,2025-10-05T14:47:48.876554
35.67092551515152,45.38389690909091,1057.0258584747473,10.330431962575716,68.0,Steep,84.0,57.0,2025-10-05T14:47:48.876554
35.67092551515152,45.38789803030303,1074.9213168511012,11.82688166425396,68.0,Steep,84.0,58.0,2025-10-05T14:47:48.876554
35.67092551515152,45.391899151515155,1132.489333545453,10.374565724006693,68.0,Steep,84.0,59.0,2025-10-05T14:47:48.876554
35.67092551515152,45.395900272727275,966.8002690259538,6.549475624125091,80.0,Moderate,84.0,60.0,2025-10-05T14:47:48.876554
35.67092551515152,45.399901393939395,1050.8040361139813,7.499493851805774,80.0,Moderate,84.0,61.0,2025-10-05T14:47:48.877551
35.67092551515152,45.403902515151515,1020.9623059294171,9.18616056848395,80.0,Moderate,84.0,62.0,2025-10-05T14:47:48.877551
35.67092551515152,45.407903636363635,1064.4607533301062,13.761236736518558,68.0,Steep,84.0,63.0,2025-10-05T14:47:48.877551
35.67092551515152,45.411904757575755,1071.456140540642,7.151493466516334,80.0,Moderate,84.0,64.0,2025-10-05T14:47:48.877551
35.67092551515152,45.41590587878788,1061.5332914943845,9.183266164728856,80.0,Moderate,84.0,65.0,2025-10-05T14:47:48.877551
35.67092551515152,45.419907,1066.0001959571766,12.100115991121147,68.0,Steep,84.0,66.0,2025-10-05T14:47:48.877551
35.67092551515152,45.42390812121212,980.9479273387016,9.286563657275895,80.0,Moderate,84.0,67.0,2025-10-05T14:47:48.877551
35.67092551515152,45.42790924242424,1080.063372718913,13.19918623480752,68.0,Steep,84.0,68.0,2025-10-05T14:47:48.877551
35.67092551515152,45.43191036363636,1037.6412888327422,8.97133239755014,80.0,Moderate,84.0,69.0,2025-10-05T14:47:48.877551
35.67092551515152,45.43591148484848,996.5663032620546,6.529850493839146,80.0,Moderate,84.0,70.0,2025-10-05T14:47:48.877551
35.67092551515152,45.4399126060606,1108.1062475841186,9.899659105585254,80.0,Moderate,84.0,71.0,2025-10-05T14:47:48.877551
35.67092551515152,45.44391372727273,1056.0237625557058,13.65305640678027,68.0,Steep,84.0,72.0,2025-10-05T14:47:48.877551
35.67092551515152,45.44791484848485,1043.6047109490482,9.14862119452917,80.0,Moderate,84.0,73.0,2025-10-05T14:47:48.877551
35.67092551515152,45.45191596969697,1065.802488420885,12.292392638919575,68.0,Steep,84.0,74.0,2025-10-05T14:47:48.877551
35.67092551515152,45.45591709090909,1074.7283305947328,14.268276886667056,68.0,Steep,84.0,75.0,2025-10-05T14:47:48.877551
35.67092551515152,45.45991821212121,1149.7380941766423,9.96917034912331,80.0,Moderate,84.0,76.0,2025-10-05T14:47:48.878549
35.67092551515152,45.46391933333333,1121.2179207583774,9.648347908632893,80.0,Moderate,84.0,77.0,2025-10-05T14:47:48.878549
35.67092551515152,45.46792045454546,1080.7073424489154,13.407806851331966,68.0,Steep,84.0,78.0,2025-10-05T14:47:48.878549
35.67092551515152,45.47192157575758,1142.3158212189242,9.564349791903961,80.0,Moderate,84.0,79.0,2025-10-05T14:47:48.878549
35.67092551515152,45.4759226969697,1132.5046498916881,9.194331293717426,80.0,Moderate,84.0,80.0,2025-10-05T14:47:48.878549
35.67092551515152,45.47992381818182,1138.1026056855535,13.55389207928674,68.0,Steep,84.0,81.0,2025-10-05T14:47:48.878549
35.67092551515152,45.48392493939394,1060.1735920672656,7.893546321565809,80.0,Moderate,84.0,82.0,2025-10-05T14:47:48.878549
35.67092551515152,45.48792606060606,1098.520934247145,14.66938158275624,68.0,Steep,84.0,83.0,2025-10-05T14:47:48.878549
35.67092551515152,45.491927181818184,1058.7707065786913,11.193955454741939,68.0,Steep,84.0,84.0,2025-10-05T14:47:48.878549
35.67092551515152,45.495928303030304,1038.833637674018,10.355146441528298,68.0,Steep,84.0,85.0,2025-10-05T14:47:48.878549
35.67092551515152,45.499929424242424,1011.0522993762336,9.82323820108556,80.0,Moderate,84.0,86.0,2025-10-05T14:47:48.878549
35.67092551515152,45.503930545454544,1115.9704681122548,12.659570422521115,68.0,Steep,84.0,87.0,2025-10-05T14:47:48.878549
35.67092551515152,45.507931666666664,1071.262519970535,10.309835454398389,68.0,Steep,84.0,88.0,2025-10-05T14:47:48.878549
35.67092551515152,45.511932787878784,1102.5828307371182,9.634871393642333,80.0,Moderate,84.0,89.0,2025-10-05T14:47:48.878549
35.67092551515152,45.51593390909091,1093.173285042691,8.988473676169933,80.0,Moderate,84.0,90.0,2025-10-05T14:47:48.879547
35.67092551515152,45.51993503030303,1099.4934651108572,12.43735118019413,68.0,Steep,84.0,91.0,2025-10-05T14:47:48.879547
35.67092551515152,45.52393615151515,1085.6234133267274,13.531732418503243,68.0,Steep,84.0,92.0,2025-10-05T14:47:48.879547
35.67092551515152,45.52793727272727,1102.4817710849281,13.592186198007752,68.0,Steep,84.0,93.0,2025-10-05T14:47:48.879547
35.67092551515152,45.53193839393939,1061.7501275023778,13.798750170125441,68.0,Steep,84.0,94.0,2025-10-05T14:47:48.879547
35.67092551515152,45.53593951515151,1089.8375165272932,10.860136741661947,68.0,Steep,84.0,95.0,2025-10-05T14:47:48.879547
35.67092551515152,45.53994063636364,1179.0656088503627,11.6480804361337,68.0,Steep,84.0,96.0,2025-10-05T14:47:48.880551
35.67092551515152,45.54394175757576,1133.3477167935714,10.54805705546488,68.0,Steep,84.0,97.0,2025-10-05T14:47:48.880551
35.67092551515152,45.54794287878788,1053.288245849093,10.335769447389344,68.0,Steep,84.0,98.0,2025-10-05T14:47:48.880551
35.67092551515152,45.551944,1179.4785677311147,9.711491712006586,80.0,Moderate,84.0,99.0,2025-10-05T14:47:48.880551
35.67382674747475,45.155833,1000.183478771569,6.050299365022016,80.0,Moderate,85.0,0.0,2025-10-05T14:47:48.880551
35.67382674747475,45.15983412121212,990.4900745716105,2.431266504510229,92.0,Gentle,85.0,1.0,2025-10-05T14:47:48.880551
35.67382674747475,45.16383524242424,888.3784877363073,6.308447200485335,88.0,Moderate,85.0,2.0,2025-10-05T14:47:48.880551
35.67382674747475,45.16783636363636,1032.9841746089205,5.877630253089749,80.0,Moderate,85.0,3.0,2025-10-05T14:47:48.880551
35.67382674747475,45.17183748484849,861.5609562480446,8.219897791935777,88.0,Moderate,85.0,4.0,2025-10-05T14:47:48.880551
35.67382674747475,45.17583860606061,1040.2595248599798,2.499345301122344,92.0,Gentle,85.0,5.0,2025-10-05T14:47:48.880551
35.67382674747475,45.17983972727273,961.7213076967148,3.18803701123924,92.0,Gentle,85.0,6.0,2025-10-05T14:47:48.880551
35.67382674747475,45.18384084848485,1043.3450371993065,3.6869111230277136,92.0,Gentle,85.0,7.0,2025-10-05T14:47:48.880551
35.67382674747475,45.18784196969697,972.1131139450441,8.162904021098825,80.0,Moderate,85.0,8.0,2025-10-05T14:47:48.880551
35.67382674747475,45.19184309090909,904.3565334597431,7.533406577521117,80.0,Moderate,85.0,9.0,2025-10-05T14:47:48.880551
35.67382674747475,45.195844212121216,954.146104868912,10.674594489080736,68.0,Steep,85.0,10.0,2025-10-05T14:47:48.880551
35.67382674747475,45.199845333333336,949.5439487591901,6.061751376911608,80.0,Moderate,85.0,11.0,2025-10-05T14:47:48.881550
